prime,max,min,mean,median,std dev,x_max,x_min
117443,13.118477703803478,-37.68711735766933,-10.559824110285739,-10.441185298334457,6.60211857879567,39737,117147
189253,31.348191225390963,-31.35801766635018,1.5858837195979261e-16,0.00025169187068030396,8.062329387662606,124732,64520
102407,34.89221404540859,-16.27132840689319,11.582478477426974,11.386864359622962,6.2339127217745345,28847,73341
122131,19.219864254665367,-28.995691184275785,-5.723633622810275,-5.771374780821615,6.708069923336856,48852,97704
118163,31.376575371608986,-17.644745890281825,5.8980556871055425,5.857840571290694,6.622324885548789,113656,102504
194323,31.402736854352057,-24.46130209995553,4.4179036952713915,4.460729030571812,8.142054696462345,154302,87075
114073,23.78577903479068,-23.784304876629847,-4.60436028046835e-16,-0.002069950282702848,6.530672911233838,82651,31421
130457,24.401387462848504,-24.44270446601618,-6.636096715776893e-16,0.0018995103124446189,6.907876979149279,35414,95042
176923,43.912348955702605,-22.321054137389627,12.59353171896406,12.603844623933767,7.821834022415366,45946,130680
104281,23.691550210420985,-23.706033672963258,-8.176477813907809e-16,0.0008186782702424011,6.290691728133201,4345,99935
164893,27.62688334319138,-27.634337881042782,-6.760138052315411e-16,0.001596597939737876,7.603307247584913,160128,4764
138079,31.50453945778125,-22.080526381853872,1.0982330913522045,1.0202862974918212,7.0560449481866065,61813,115166
108961,21.982829307155797,-21.96100442582795,5.112521955891728e-16,-0.00043367590259890676,6.406350445327198,80262,28698
113143,23.423910669696394,-24.05403409028162,-2.283019674113354,-2.5558319048901126,6.503997701815424,3688,81132
106411,21.78187737259416,-25.85110778864515,0.8319821071235082,0.8434062112201417,6.35461113946998,26881,79257
193003,41.07252990675369,-30.619439191366016,2.9426024478308106,2.984921321058952,8.114354055837671,191129,1401
170029,27.136184928473796,-27.130793212518547,-2.9419809913315406e-17,-0.0004057927574194764,7.694232744392156,77285,3616
116533,39.40728370549789,-39.45720111465897,1.4633645111893116e-17,0.0007405377156679549,6.576491235371723,38844,77688
104311,18.44069063586042,-27.174302464979444,-4.492810976941406,-4.65635084831454,6.291596510091098,60341,101753
154111,47.22338935699622,-5.732329731254254,18.22043171407644,18.123291257339986,7.401927732209759,51370,106332
1824689,79.10146047095671,-79.0964436765145,1.3956269616160337e-17,0.0010380693877891645,21.106688662366935,134997,1689691
1759283,94.0925883383336,-67.95659365529261,12.65154345187114,12.635448254616222,20.775072583792102,676647,1217965
1775563,86.2450305575378,-72.50810137701518,10.65678016747442,10.735498934049247,20.82062304254443,438651,837518
1210151,95.55380949789992,-35.592712579776844,37.10832204887495,36.98181034248728,17.663355223179128,889554,979402
1924651,96.54690668209045,-73.0316064360488,16.090042331478646,16.40872540765372,21.573405925566547,183408,216152
1147709,68.17590557137544,-68.18151268878773,3.462978722609735e-16,9.26051924921012e-07,17.289832375421476,286927,860781
1008451,71.12023735332676,-52.49959186928053,7.244187648269609,7.079978881542104,16.333441398264338,252724,1007727
1673171,61.075328816752865,-95.47049978830921,-15.774197877374924,-16.00188566978261,20.30948793611359,425853,633917
1416949,77.14535496788676,-77.1290862524931,1.2837366789812876e-16,-6.9252483854143065e-06,18.921459342180263,1010084,406864
1587067,69.90162164403428,-101.86359043691687,-11.879908342391866,-12.005012757805048,19.876968059574185,1267018,723243
1030091,125.48355650962435,-29.329990144128317,32.26002453953574,32.309956102890965,16.50775795576434,515045,151491
1067551,58.83142714584608,-61.032021836961746,-1.0617205448545046,-0.939558225193764,16.761529137493337,271775,898686
1368737,70.01930683171466,-70.0031812554775,1.089742814658771e-16,0.0007455345935909463,18.643320202374944,1307998,60738
1413571,63.17392564958239,-86.71990113543495,-8.041959521443822,-8.024885470562992,18.898891553011314,70915,1072364
1118371,63.29774172038475,-63.86226087024997,-5.1596969527566925,-5.165470898127822,17.111463397584306,344873,930610
1918799,143.0230136488824,-36.37794230225654,47.5943108171965,47.860809268125195,21.540583438911256,237196,614331
1831993,78.25849279348103,-78.27421043343395,7.546054743084995e-17,-0.0010347902393164077,21.14889017230547,738148,1093844
1974319,154.14947665876548,-20.36034498055119,65.35965414386423,65.44850482381003,21.798035206837877,1316212,1062689
1916023,72.29510465716044,-85.88722066852733,-6.43238758177931,-6.8701686162820295,21.524996008061485,1473794,294681
1830391,254.9741399322843,-6.617160115052619e-06,111.91498606793823,112.23258729930353,21.139641248766658,610130,1830390
1263751,115.89842469380824,-27.307879750430743,49.799373183591406,49.98798337978354,18.004534878424835,421290,526820
1456313,73.2132892418511,-73.21372854045904,2.6229785406339835e-16,0.00016709381975488213,19.13482739200409,469546,986766
1063067,83.00543697706946,-44.2583543126925,22.662324067691326,22.93067200677485,16.72629065599324,1060707,254161
1838407,81.02607451791397,-77.4622423223459,0.18296171911786177,0.2340019331051053,21.13501373356195,438839,1220549
1521217,82.55341982649156,-82.55293302600978,-2.606726653547763e-16,0.00015290649997012906,19.508226292433232,1450708,70508
1254053,87.58823866957118,-87.58211050611567,4.1447707717554877e-16,-0.0008794781303436139,17.935318632906238,268725,985327
1228219,72.85526326834264,-57.75331598470939,5.696201313780667,5.949028297693758,17.7947268367382,1125338,109197
1239593,78.6931455249204,-78.7068345250658,3.404387904922331e-16,-0.00027271671450534996,17.87693153103105,877262,362330
1192427,80.80708721138365,-64.07192119100648,14.398231920907481,14.39302119563149,17.578313838891756,642065,941472
1719901,73.81284208081308,-73.80104951893719,-1.692180564854239e-16,0.00024322530111930973,20.54122889987894,61740,1658160
1102117,68.06953449489777,-68.05664713473328,4.1756394202893315e-16,0.00038774449092215946,16.986662421214362,283402,818714
1091381,86.34471426056962,-86.35090478661743,2.6958645608045427e-16,0.0007537385075693237,16.903724296261164,229764,861616
1081303,80.86976866036765,-54.503528136023576,15.239810233279133,15.502273984924159,16.82549736979269,1075802,946140
1487641,94.40512079927161,-94.24559280249845,-1.5650996688977357e-15,-0.00021283496238311272,19.29173423404918,702,1486938
1514363,70.35005794995436,-76.80902714066826,-1.5408710629127453,-1.4993562702474037,19.46422852537918,661864,716554
1055543,100.15891077228946,-27.92690382607111,37.080457211367445,37.05516606452437,16.666994287296045,149245,427578
1383169,78.42767929639706,-78.44077681680744,-6.604373568672585e-15,-0.0002725369914173825,18.741350281442024,92217,1290951
1982917,91.02333210164878,-91.03473720096392,-2.1832455823613084e-16,0.0004031213676967127,21.845447978732253,1594865,388051
1425077,73.73383983384895,-73.74480366359364,2.2592542327721e-16,0.0003264350966674101,18.975651010801567,879339,545737
1027687,47.73281459644795,-77.75271154871325,-8.717451071437077,-8.960954205675762,16.48848402126833,482134,502180
1655257,83.27916112800494,-83.27577475454177,-4.873695145059573e-16,0.00039134677172114607,20.200472427847796,1287621,367635
1379897,87.20248492816603,-87.19698111709192,-3.954619953980311e-17,-0.0003226509807348066,18.719170059902083,1103658,276238
1928161,101.88811333348517,-101.74480734718304,-8.452688886338265e-16,-6.512926574941957e-06,21.593068750284306,512,1927648
1653251,78.92864186733993,-71.91200613930664,1.6306368585542337,2.0887786020233747,20.188228279628706,475707,1095635
1152799,89.22687112835013,-53.92519854253965,18.331961658210602,18.425889113912604,17.328129476633904,580916,985604
1139717,71.97028629341241,-71.94991756027275,3.2348944056393014e-16,0.0001570770465998033,17.22952890054186,367086,772630
1094057,67.2241048899553,-67.22068190893435,-4.954575879105616e-16,0.00014685884320897458,16.924435053358945,107725,986331
1001743,72.46419617962772,-40.29897008597845,15.561432079678816,15.794963787814703,16.321698474362996,370807,522257
1629361,83.5971404814834,-83.61728516664601,-1.252580680879468e-15,0.0009483836074366536,20.090776459488495,444118,1185242
1096561,71.7368986603823,-71.61009426871125,-4.445618256989712e-16,0.0011063264621498092,16.9437916990165,540,1096020
1355923,68.59019213075548,-89.35529259401315,-1.850203965787984,-1.748004361013841,18.55584642163288,320208,1143895
1228327,89.67562352501511,-101.33762682929948,-3.5620087799085076,-3.3654812891892334,17.79550918402631,794799,289018
1995979,72.16284118704965,-97.86705181853017,-11.296948459336528,-11.238093834221118,21.917280745759605,97171,1046573
1570043,95.37170616404183,-59.133465456532875,17.61954284971588,17.836710095433432,19.770073463849847,1511882,465460
1435909,75.931952626758,-75.93799551261128,9.120859125146626e-17,0.0005725970738694741,19.04763136383438,462260,973648
1872229,80.72108910066686,-80.72318233023339,-1.573932907643396e-15,2.4647409873068682e-05,21.328542821767165,126929,1745299
1592533,90.92544413454829,-90.94591275503838,1.6904543373656103e-16,-0.0004847604612336909,19.91116765445582,839699,752833
1199087,82.66466712313309,-54.972311418626305,10.48808254459451,10.431722055368823,17.627335085322883,653317,858446
1884907,89.25741351003384,-75.54129288769363,13.174199610799816,13.4159523523997,21.400635231241996,585901,1297140
1756207,96.27775246344231,-60.65270980129674,16.19529819926981,16.157199605083406,20.756902661933534,392190,1480339
1276057,83.5383008001449,-83.56610113549095,-2.2237435079557856e-16,-0.00076810569244401,18.09198365868114,499326,776730
1312373,72.54203836513236,-72.52698262937062,3.839305325408266e-16,-0.0012986569295208028,18.301348483511234,683052,629320
1626773,82.06199866719896,-82.0624736945733,4.293727096291916e-16,0.0003998165281018373,20.074814502099475,732931,893841
1330649,87.22496166710155,-87.23045448888631,-5.467976614556826e-18,-0.0004529524319423217,18.4283394055763,546360,784288
1202219,68.8916727059414,-64.32863969193774,6.317025824891224,6.3355152855288,17.650341251733245,168025,961163
1071641,69.81512049644087,-69.8200715274285,-6.110592869034577e-17,-0.00020395177568843792,16.793606803534757,27033,1044607
1644341,79.00216056934107,-78.99522578019128,3.6283746763173874e-16,9.566304152664147e-12,20.18292030951062,397325,1247015
1102903,78.45971616262113,-46.83351437356623,20.56274660178411,20.80160179194081,16.992718553020413,369331,661345
1807807,94.21453914316226,-106.67096735248282,-16.417061833242286,-16.798895303256813,21.008822377729558,744373,106341
1869227,74.06131631319593,-99.63872528090224,-4.257728801936857,-4.272049022448073,21.311436484337378,544197,523026
1259677,68.23635565006623,-68.24498463045398,-8.37527282038647e-17,0.0006852902929495031,17.975490524489654,1083103,176573
1082231,193.02173448795247,-2.4672912110162356e-05,125.3437978115869,124.9352609557061,16.832715839711486,843960,1082230
1386779,107.0305982862642,-35.21644668823696,30.757444237612034,30.725074081943603,18.718935544453828,693389,318598
1475827,93.98954108264013,-61.07042005466292,17.929504299663186,18.04993552018459,19.262600198455782,324080,806792
1161007,86.00073073779413,-107.82024110654538,-3.2191317867677087,-3.2993769800951895,17.345176945421198,409767,887828
1180591,132.4963757684352,-17.590470106608223,55.0750338318119,55.205667350708836,17.490855353452844,393530,1058746
1876123,79.76557185503881,-83.06524100216728,1.712629808931547,1.704297596591374,21.350711635518746,206365,553258
1905679,177.01865624318725,-17.259127175455887,69.76334143464429,69.61952003625606,21.46681407395558,635226,326597
1641953,90.65755238075764,-90.6505265285482,7.311616144556301e-17,-0.000736948832127382,20.16825962929685,1603148,38804
1754867,92.24094149503605,-85.70351551478728,1.7402430806847633,1.87908268389981,20.748982310810387,1079918,1619877
1469957,79.42792205934506,-79.4404225241384,3.539089710883481e-16,-0.00012559025935843238,19.224254209034203,1100909,369047
1647797,79.95269213099125,-79.97365673728098,5.193810368439349e-16,-0.0004990668409163845,20.204118937552145,931192,716604
1217191,158.36057515195466,-6.437556196352489,60.62229746819429,60.36621018741607,17.71465859440706,405730,594682
1875371,158.6108266870599,-26.523179183957566,51.358666825471275,51.165651208124245,21.346432240787518,937685,1449180
1150673,62.47150477108573,-62.45381181468815,4.979535125243617e-16,1.799770437096053e-09,17.312143780021337,823393,327279
1967347,90.00973038230234,-60.82952315106775,12.819398390653102,12.716470151335216,21.759512990833795,618190,372344
1386773,70.85655401889943,-70.83657379153954,8.5914425743978e-17,0.0,18.71889505000447,284350,1102422
1497271,233.5316141535668,-2.7025786708950363,86.36761554216973,86.46063077246617,19.354074433031418,998180,332726
1521593,77.85198704475353,-77.86162732087833,2.1039932164781957e-16,-0.00032323812064305457,19.51063707215223,6152,1515440
1965967,123.81497706099071,-44.380304646427476,32.89990286045339,32.716365892324916,21.75188002341914,1546394,638611
1769813,86.06307545762832,-86.04005323845388,1.4838663471052196e-16,-0.0008921885383230688,20.837153302928726,1401948,367864
1997339,113.25197761491245,-72.05618797913439,22.686755553266543,22.94123330984894,21.92474636080754,1075491,276551
1722649,88.4410347806604,-88.42919133289024,-5.533050827289998e-16,0.00013474873765062512,20.557632389661492,234906,1487742
1485581,77.54012509692893,-77.55667942304169,3.183517054417919e-16,-0.0005871104731483001,19.326150307370188,884194,601386
1659323,119.45888137771783,-48.15600302152724,35.652403653837375,35.381702244481374,20.225267588563,275270,1148762
1432621,70.0438966055084,-70.05308402281054,2.0315094122404811e-16,6.143134100966563e-06,19.025810869171952,1057387,375233
1778321,103.23492141662541,-103.22742799365415,1.389823238924768e-16,-0.00034363136896331525,20.836787207472998,444580,1333740
1315907,96.2226263961773,-64.74006113527976,14.685027810111814,14.77080281988242,18.325973138114172,1031391,426778
1297507,60.43839102023395,-67.52512604738352,-8.163687456859735,-7.947099651717167,18.197398377111575,936038,136292
1146083,69.97196343635164,-76.07564055951815,-2.3255815670833697,-2.191578807363314,17.277580480050524,601334,156317
1954699,91.24347577252047,-53.99969264354053,21.28176480033473,21.452992656443314,21.741157653165555,1047763,1509509
1875149,95.85346952747341,-95.847630921563,6.285927856920783e-16,0.0005233352379718781,21.345168744806838,468787,1406361
1396013,72.2247098658047,-72.21818449600786,3.8829068372333583e-16,0.0005208730785852822,18.781153036253862,1308825,87187
1550299,110.9732063350704,-55.18832851945314,19.426468783882477,19.640538730723847,19.645371402432055,1489814,448845
1821401,92.15747599521558,-92.15111408006032,1.49801394932735e-17,0.00038626067123459507,21.08766348272351,476684,1344716
1976173,89.10935862307298,-89.08571676125996,-9.572790336107672e-17,0.00019610318270224525,21.808267613059698,193532,1782640
1987789,94.53013977582395,-94.52666165741391,-1.2906312766400639e-14,0.0002673059087214824,21.872268494205354,180704,1807084
1936303,93.05001181818648,-74.15618039855053,2.322705121071755,2.6158454597782566,21.638610987550614,1722988,1288110
1100833,72.52901111514336,-72.54577993963312,2.395944375887616e-16,-0.00020992818934928437,16.976764551018878,54941,1045891
1449367,137.63198993237245,-7.005005447388498,62.11391256189329,62.239721327503275,19.089140325274837,685939,760748
1391563,74.57150372698909,-66.47616319470987,-2.146495676533848,-1.9046652308486216,18.7511952860204,993019,939756
1490711,274.9190012654867,-2.5646023243029417e-05,199.3813466610517,198.8349259306758,19.311629855940915,1255335,1490710
1691533,137.7310819375757,-137.71494001796646,2.1722062739317708e-16,-3.881390395577e-05,20.42062576127831,563844,1127688
