prime,max,min,mean,median,std dev,x_max,x_min
1555343,260.2806842417399,-1.6098928874942604e-05,135.58508137495633,135.92403398508202,19.67730419794831,933205,1555342
1748179,62.39434116143468,-96.23960154433814,-14.058571103713483,-14.20626266802887,20.70940619555738,821245,1126089
1586437,78.5289182401728,-78.54016811215527,1.295644280867641e-16,0.0011563956311420043,19.873022501462426,1473564,112872
1924327,123.64035242985301,-49.10847581358354,33.43873261195897,33.385502593796105,21.571589992021345,721622,128990
1489577,100.27415977222631,-100.26923816041574,3.9076637806214386e-16,0.00017567340330515435,19.304283177304104,851186,638390
1955533,85.81843351761913,-85.7793523089106,2.120800743369993e-16,0.000593386218440628,21.745795244191925,1505376,450156
1214671,201.97226240020655,-5.669683637545828e-06,90.80909340176306,90.93119809260315,17.69631141068176,404890,1214670
1120577,66.83440144280274,-66.82189665983378,1.3960048145280838e-16,-0.0017990042264983686,17.084243128977963,864328,256248
1985377,90.31111158297523,-90.30814198414294,-4.910796892985962e-16,-0.00043749296094119927,21.85899447035892,483186,1502190
1188851,95.03766386474558,-47.729382994438424,22.07366125798766,21.852123639540054,17.551936028331358,594425,450115
1117657,70.73322994995385,-70.73104462287313,-5.208007547348373e-16,8.531421673296791e-05,17.106000304073735,67098,1050558
1453723,53.30953222380026,-92.02236197712503,-19.036621714821877,-19.140397132541814,19.11780452504056,662579,1443246
1267711,104.08963079240692,-26.234376679374463,39.35629332262979,39.31956857137561,18.032721668841102,1006743,523727
1404229,73.40901333634883,-73.3925225591878,-5.310997390409977e-17,-0.00034126636754194806,18.836338604748057,432144,972084
1684229,75.58546173294755,-75.60337535656706,3.931247727539971e-16,0.0003815216389568832,20.37649018156648,659433,1024795
1178537,70.39514349769388,-70.35944515285655,2.9556685176539346e-16,0.00017512336985792132,17.475633382535605,278609,899927
1296283,61.57244369062329,-73.49191278258547,-10.197582727648836,-10.146916184376664,18.188813119308712,27360,202801
1507483,84.4632545969942,-74.98893340066593,11.588520964849659,11.54862579425614,19.419963608245492,1422111,641192
1798333,77.9412906590122,-77.95793445777863,1.1126350591911744e-16,0.00018582246777398836,20.95370061875421,274276,1524056
1678961,93.21604078565963,-93.22405337728594,-1.3650862935278301e-16,0.000985512868311389,20.344598022301824,379122,1299838
1272451,56.381403238591744,-77.34100560761942,-13.984139757068231,-13.945603855053776,18.06640258046264,304633,894606
1626949,84.76339164541935,-84.78501923842009,-2.4485013321040953e-16,-0.00011591613075978557,20.075900416072272,1066214,560734
1393957,76.79880057091225,-76.79892691349698,1.3571071271837586e-16,-0.0005960807283713621,18.767317825541095,119326,1274630
1368839,347.81592331733106,-4.5533796724410275e-05,266.83403232425684,266.9441478999611,18.644014851056383,1553,1368838
1317359,264.1557387828025,-2.1646017145532185e-05,164.91452896372562,164.6440103459497,18.336080983422686,376388,1317358
1666487,113.74349675550366,-37.28705002582922,36.670728996803994,36.766222096636696,20.268881078130207,1062192,385950
1070869,69.92672975311501,-69.94184565824162,1.0361524483041086e-16,0.0008264739212222594,16.787556738862246,330368,740500
1175413,65.27671415130845,-65.2688248057026,1.458549048582898e-16,0.0005309822906554018,17.45245630554464,498097,677315
1919149,81.30730598431046,-81.31544200334963,-1.895620823131353e-16,-0.00013516309144279148,21.542547912328793,690882,1228266
1717229,73.23686956093542,-73.2358678406606,4.4065153329874833e-16,0.00019953187459975652,20.525266502250638,666381,1050847
1678639,117.64758362253986,-37.64519583909373,41.48178778256955,41.80743131520512,20.342647031956997,1502245,574727
1717297,77.67546676808115,-77.65320237267576,-4.1521288757272373e-16,-0.0004340474464328281,20.525672884870726,1580272,137024
1153157,64.27575558386462,-64.20377650564686,4.700650841617102e-16,0.0001747558635898372,17.330819879077715,230931,922225
1215703,82.7934760207309,-54.336377523725105,15.256541233884024,15.35028104297269,17.7038273181701,300523,356459
1311449,78.3806969626711,-78.37819062906078,1.4268838124073446e-16,-3.979346490723401e-05,18.29490465294696,999847,311601
1656491,75.66172990549693,-90.02501469996636,-3.219134466310179,-3.1899041526712324,20.20800078562241,1535206,123598
1621309,86.33744318891843,-86.3284558538711,-1.9745905007871464e-16,-0.0011088804212704417,20.04107254048878,593930,1027378
1370981,137.122151578949,-137.13069830961047,2.421372478153372e-16,8.055664466155577e-05,18.65859649939574,342745,1028235
1778597,178.56943395283974,-178.57392917920106,3.190856016884697e-16,-0.00018694710733768716,20.83840410597427,592865,1185731
1957909,102.65781615522803,-102.65126831762325,6.663008663096926e-17,-0.0005494400117953546,21.75900195482329,530958,1426950
1135721,71.90781115765657,-71.87899975425591,1.3453577938406698e-16,0.0007584122147363814,17.19929787575374,125266,1010454
1309739,80.01647329546006,-73.04784558482412,-0.9834648274075852,-0.9809735133810022,18.28297339137767,171581,1058366
1196863,102.71307845658244,-35.624800458917434,31.77743652295827,31.788171782423717,17.610980402803076,14573,580281
1321249,82.43255279992924,-82.467673751417,-5.01125936814856e-16,6.538436437608652e-06,18.363133121912483,722831,598417
1601507,78.07473143328639,-90.37269665012346,-4.137080150337632,-4.04863128411952,19.91830987086486,865679,1298519
1531027,75.98472225612682,-77.9917496712697,-2.738245497174174,-2.639389731122975,19.571027362713178,372192,730211
1744517,76.63907609490445,-76.63333356424192,2.8986765631160263e-16,0.0004180305269301243,20.68770430216149,10618,1733898
1945561,86.13888344855364,-86.06161193789293,0.0,0.0009123052053610081,21.690279383995186,1120,1944440
1699597,77.64085274860193,-77.64722826460971,1.284296974079754e-17,-0.0006421446213948911,20.469243228932786,1619989,79607
1380853,69.87276869761348,-69.86193010152562,-1.396331664383253e-16,0.00023790676080182038,18.725653305833088,995385,385467
1525351,155.6102789356214,-11.380846727705602,62.878295984516946,63.074541873314274,19.534715699381476,508450,509960
1170857,76.19594560313396,-76.21255834299939,4.349950788122203e-16,-9.548943830850476e-05,17.418599881537304,199429,971427
1047307,41.24599441996152,-74.12009372107423,-16.578927880499922,-16.80886357609404,16.60184387678019,984600,570548
1644653,86.53325805831469,-86.53762821961794,4.954888677359563e-16,-0.00016804822007543407,20.184834988760226,246289,1398363
1441567,101.55544608103469,-42.323662327227936,27.609496730444537,27.66449033930246,19.037705414925213,482374,1346213
1584017,80.42703733252031,-80.43802259374166,2.1818451864703014e-16,-0.00031122678865358466,19.85785925873914,958944,625072
1550359,57.846361795172015,-85.43470733717265,-13.495224089613256,-13.506107508802188,19.64575155832885,1187838,829928
1893431,152.98370708474198,-14.970880236939365,69.96188870675881,70.16007319088249,21.44897003369865,1860130,875613
1937959,141.60239353373697,-35.33753084218267,46.97268646941188,47.028901764867214,21.64786209030223,485262,736013
1903801,87.9755004691937,-87.84085336861251,-5.579836399239102e-16,0.0006092325726285708,21.45623395851778,801,1902999
1749499,99.56816886406182,-58.48896894629746,22.948394977683332,22.825840672918275,20.717223259167962,699799,1433704
1089523,74.74272536859291,-60.241495071497866,5.493184986291632,5.21872303451903,16.889329467472407,435809,217904
1897957,95.45811984228294,-95.45449199025109,5.309499264548167e-16,0.0005461714657641892,21.474590211858843,632652,1265304
1422857,75.85090520861075,-75.83550297019599,6.494304185180205e-16,-6.65149468828544e-07,18.96086501918624,801235,621621
1896683,124.4930080498666,-51.75597672353672,35.33942456882971,35.25129490138693,21.46738161433899,948341,725465
1262621,68.66841664266789,-68.64176535366497,3.403525258867931e-16,-0.0003129043551552968,17.99648358196931,160245,1102375
1484047,69.57814015698446,-86.16588351095794,-9.643336125164518,-9.703043263953077,19.31616971240136,1479820,1477687
1011281,72.10989651851014,-72.10394004952036,-3.597396576314311e-17,-0.00034129009992511783,16.35634346967221,252820,758460
1860083,84.25852631499436,-85.70504795057687,3.6763976228338895,3.5052954340862144,21.259246287690534,1195145,1451472
1722181,80.58756636950966,-80.5856250410497,3.2848214241288306e-16,-0.0008025741100254891,20.55483970709023,404807,1317373
1413509,85.067027701143,-85.05724065223208,3.5388673575839314e-16,0.000339094690680497,18.89847709069719,792158,621350
1875229,136.77507181356577,-136.77710296696785,-3.2301306740711147e-16,-0.0002014969804804423,21.345624067293237,170475,1704753
1120109,71.57661998870667,-71.57633679039822,2.62266251474326e-16,-0.0009070689006307475,17.08067520923386,648484,471624
1898417,103.45804196756694,-103.46015235981963,1.168956595061014e-16,-0.0006939217582555557,21.47719240765829,1084809,813607
1691441,81.82544325166225,-81.80755683671669,-3.2262243912956878e-18,-0.0003521432641164779,20.420070429885982,1370569,320871
1779109,77.99208011498092,-77.99485354235739,1.1860024923223893e-16,-7.617004939675098e-05,20.841403237670814,1734942,44166
1238921,74.27332881334371,-74.29164050401789,3.017160274373213e-16,-3.03761802161315e-08,17.87208521348436,330378,908542
1297019,130.77002138924058,-46.964771259406646,27.22496706715439,27.306234645102023,18.193975982155163,648509,972764
1388063,189.28528529969776,-1.465368246838529e-05,104.1622179581077,104.14223648579468,18.72759934228519,555225,1388062
1818233,83.39164870271799,-83.3963614815346,-1.2004992122874393e-17,-0.00010513344212625952,21.06931640238452,334343,1483889
1495973,85.44402627934723,-85.4682559765764,2.9425359659438856e-16,0.00015990149516653673,19.345683490614185,9178,1486794
1701527,76.84561661062685,-97.38474540177856,-1.2748003111048356,-1.040583680524378,20.480861990010403,962844,1274760
1652137,101.85952076660816,-101.90616298191546,-7.971181131874657e-16,-0.00048588132190729993,20.230708437728303,660265,991871
1331339,81.07364317662396,-64.76930009343658,4.792953776523022,4.850906563351515,18.43311673698225,1257834,223631
1493423,127.31520838557321,-13.127442857541837,58.38286964300891,58.73123363124023,19.329188366274227,692750,432967
1268783,172.44674829909832,-1.1953856414775074e-05,97.29902080329069,97.01673661667292,18.0403444576828,1015026,1268782
1398997,90.38098455544355,-90.36943621736418,4.2386834679127205e-16,-0.0006530454132871455,18.80121482268465,524623,874373
1927279,131.3855037860078,-44.34034486607425,44.79531447182448,44.759775365319456,21.588129520070087,1284852,1385181
1932361,83.24324206153024,-83.1408408558827,-6.325737681431241e-16,0.0003278456248665407,21.61657341140888,950,1931410
1462957,79.2416597744193,-79.22919770508474,6.589834040777029e-17,-0.00031363034844389404,19.178426223741972,182869,1280087
1534223,87.53458595010606,-63.936917108264595,9.677948115715372,9.958573029646864,19.591443848050343,38554,102538
1951553,84.0324450573778,-84.03770059548242,5.629719509240576e-16,-0.00028742991888464076,21.723654903490516,1623381,328171
1117301,66.48364765394149,-66.48790958271582,2.6699543111616337e-16,-0.0011016309411289171,17.103275756773904,709567,407733
1330933,70.49582317559504,-70.49219401151312,-3.5534263927780187e-16,-0.0006517488275221694,18.430305877440965,302528,1028404
1491547,62.40118142886962,-85.54868895309119,-3.407436334989276,-3.630877432926013,19.31704413671138,1481323,1193237
1974923,97.4994899817429,-71.13639717391064,4.157656703366684,3.9715759936418635,21.801369268986157,1801296,144143
1086557,66.97165177393981,-66.96892750523972,4.612105767823349e-16,0.0010602157352064268,16.866324964872113,336199,750357
1942207,64.10092313206906,-112.67226678470229,-27.491667604000735,-27.53761380585263,21.671575121688097,520211,336389
1562263,76.59742942696687,-80.89480553940473,3.5925915481117183,3.502821366302669,19.72102953468414,1195547,1159822
1123231,60.203122592824684,-87.21471576898955,-9.178312380422215,-9.150509962390174,17.104462510661673,336969,481566
1638331,129.1705294204221,-186.8416226748334,-25.52084293307925,-25.357746221305774,20.146002673374188,655332,327666
1477339,78.05024399373474,-54.998281094398266,12.48419250322353,12.278556003138263,19.272465036434436,678336,120666
1214687,57.66989955307611,-67.43550531865787,-5.342316016123797,-5.3700112230280865,17.696427960740593,159919,1057062
1779871,97.56970429233462,-67.8398941067669,16.625006625949357,16.225795124670753,20.845865990180286,1505672,729679
1557637,112.9586848053732,-112.96349700392511,4.1806801358045335e-16,-9.507316701728996e-05,19.691810031596937,519212,1038424
1500937,77.22415536965985,-77.2240246079254,-5.695942065966477e-16,0.0005697342025996477,19.37775372765344,91042,1409894
1997707,63.14858282887042,-112.78521984545513,-23.0792414602303,-22.844062957816107,21.926766031450217,767910,529918
1949371,89.61162454353439,-111.98633819264865,-11.334000650801887,-11.31293804541275,21.711507074346493,1169622,1559496
1800047,88.85462957663658,-93.03924242907361,0.23497994599984043,0.327872521647123,20.963683776230365,1784234,1787510
1976993,87.29144548305953,-87.30703859971459,4.0345456633122023e-16,0.0,21.812791741787947,346046,1630946
1631951,296.0009619164398,-2.4604932751205447e-05,222.3103198284963,222.1223467891175,20.10673806597811,561819,1631950
1271843,66.66310463329103,-75.56744068873039,-5.897178517753553,-6.000305251295366,18.062085839879103,449933,283320
1281521,87.83891735693351,-87.86401651084998,2.895573606077112e-16,-0.0007642239174288079,18.130676668234308,4007,1277513
1944287,72.81182901673125,-95.12380626888717,-4.739326356891413,-4.547823746745735,21.6831765645594,1905848,1503119
1936399,159.99158648700063,-11.881862312168096,70.54427180047688,70.3532932561626,21.63914739135439,645466,1072047
1951601,78.8455305950742,-78.85003351061542,-3.094405475182808e-16,-0.001107216976492964,21.723922057102573,792552,1159048
1232453,68.7864486220302,-68.74295043144036,4.0439927248468274e-16,-0.0006092833671118569,17.825372034435965,253927,978525
1560733,77.92103642356072,-77.915227172479,2.5756914102773136e-16,0.0007052592240270883,19.71137029049715,105447,1455285
1359913,74.38550472997471,-74.45960990342667,-5.140896576244788e-16,-0.0002816711058812871,18.58312799274815,543520,816392
1392253,88.2506682810822,-88.24686617388801,-9.276205377309713e-17,-0.00017740724673132036,18.755843554827944,174031,1218221
1848751,60.74923379889265,-95.18013622655826,-17.36089690516916,-17.526646840440634,21.194389563916353,291257,1373934
1987697,76.93048308870107,-76.94302933190988,-2.9283970803129154e-17,9.859755260133163e-06,21.87176233593375,1811373,176323
1466659,70.81958000440551,-80.75398773543202,-3.0063508400898584,-3.1505039548832485,19.20267630686536,805777,572236
1852951,108.77765700281577,-44.10922331531248,33.2219779264402,33.03553216781995,21.21845065211261,1780045,1725197
1295717,75.34166485195419,-75.33147529668622,3.6780811221047064e-16,0.00047805340739159874,18.184841768502316,835462,460254
1455959,180.96277606854846,-1.554697053688241e-05,107.44259356596471,107.74946600453927,19.132501608025958,978286,1455958
1849051,91.62630987221928,-76.73364554577122,2.1271237180054285,1.9302857775895461,21.196109118871593,710154,1420497
1385987,91.30251482538424,-48.09649828920135,21.465345842731118,21.61143656916147,18.76043191151561,1193070,765036
1667747,96.53461597442572,-76.8924991909854,10.383417294703637,10.52055261491455,20.27654209185033,256570,1154594
1045987,61.441117443006874,-65.7023769344725,-7.713508537663481,-7.730993095538906,16.59137830476612,418394,768309
1722067,87.89273021325016,-77.95292464215737,5.490209885456861,5.0776073797971435,20.55415938078768,1688014,827525
1505191,132.20759487431906,-39.00773750526673,50.615279030519304,50.3332047790052,19.40519479242834,960991,1063630
1351123,109.40884133116356,-81.127565965901,16.00295828808605,16.130788790550582,18.52297324112826,540449,1080898
