prime,pos_error,neg_error,x_pos_error,x_neg_error,max_error,max_error_ind,x_max_error,mag_diff,mod_4,dist_check
197,1.3,-1.48,85.27919,84.26396,1.48,0,84.26396,0.17999999999999994,1,69.54
199,2.03,-0.82,55.77889,71.35678,2.03,1,55.77889,1.21,3,27.14
101359,27.71,-17.25,46.34122,30.89908,27.71,1,46.34122,10.46,3,22.76
102653,23.7,-23.62,50.34436,49.65271,23.7,1,50.34436,0.0799999999999983,1,0.0
102859,24.54,-22.8,14.94181,69.65069,24.54,1,14.94181,1.7399999999999984,3,15.41
104479,17.74,-27.27,58.53617,87.80329,27.27,0,87.80329,9.530000000000001,3,46.34
104759,51.11,-0.0,52.31436,99.99809,51.11,1,52.31436,51.11,3,52.31
105037,24.32,-24.32,23.96774,76.0294,24.32,1,23.96774,0.0,1,0.0
105097,21.34,-21.35,79.66069,29.11691,21.35,0,29.11691,0.010000000000001563,1,8.78
105373,22.97,-22.92,76.58603,23.41112,22.97,1,76.58603,0.04999999999999716,1,0.0
105563,25.4,-17.81,93.98179,59.63548,25.4,1,93.98179,7.59,3,53.62
105601,26.28,-26.22,67.01736,32.9798,26.28,1,67.01736,0.060000000000002274,1,0.0
106033,23.25,-23.23,71.68146,28.31571,23.25,1,71.68146,0.019999999999999574,1,0.0
106859,33.1,-12.53,7.31805,91.80228,33.1,1,7.31805,20.57,3,0.88
107021,24.08,-24.03,13.47119,86.52601,24.08,1,13.47119,0.04999999999999716,1,0.0
108079,35.36,-16.36,71.3145,75.44481,35.36,1,71.3145,19.0,3,46.76
109013,26.22,-26.25,82.59198,17.40526,26.25,0,17.40526,0.030000000000001137,1,0.0
109139,38.13,-9.57,38.88344,97.83945,38.13,1,38.88344,28.560000000000002,3,36.72
110543,42.79,-0.73,25.68503,32.62622,42.79,1,25.68503,42.06,3,41.69
110567,26.83,-22.08,25.31949,51.00075,26.83,1,25.31949,4.75,3,23.68
111103,22.91,-23.41,99.48336,40.51286,23.41,0,40.51286,0.5,3,40.0
111467,28.19,-21.6,32.26067,21.05466,28.19,1,32.26067,6.59,3,46.68
111653,23.72,-23.72,96.47479,3.52252,23.72,1,96.47479,0.0,1,0.0
112571,32.95,-19.93,93.58982,60.85582,32.95,1,93.58982,13.020000000000003,3,54.45
113147,23.17,-22.03,77.83503,18.18166,23.17,1,77.83503,1.1400000000000006,3,3.98
113173,24.85,-24.87,73.21269,26.78466,24.87,0,26.78466,0.019999999999999574,1,0.0
113279,56.49,-0.0,44.69319,99.99823,56.49,1,44.69319,56.49,3,44.69
113749,27.86,-27.84,0.21539,99.78198,27.86,1,0.21539,0.019999999999999574,1,0.0
113983,28.23,-27.3,6.14478,5.8807,28.23,1,6.14478,0.9299999999999997,3,87.97
114553,26.11,-26.08,13.042,86.95538,26.11,1,13.042,0.030000000000001137,1,0.0
114643,20.27,-26.29,0.73271,99.03788,26.29,0,99.03788,6.02,3,0.23
114743,44.53,-7.08,16.8141,43.50156,44.53,1,16.8141,37.45,3,39.68
114847,25.26,-25.01,28.66945,48.72047,25.26,1,28.66945,0.25,3,22.61
115151,27.32,-22.75,35.66534,91.34875,27.32,1,35.66534,4.57,3,27.01
115309,27.89,-27.87,7.8268,92.1706,27.89,1,7.8268,0.019999999999999574,1,0.0
115877,27.91,-27.94,35.71287,64.28454,27.94,0,64.28454,0.030000000000001137,1,0.0
116189,28.23,-28.2,12.8902,87.10721,28.23,1,12.8902,0.030000000000001137,1,0.0
116423,43.71,-6.43,97.84321,77.08442,43.71,1,97.84321,37.28,3,74.93
117191,53.42,-0.0,40.24541,99.99829,53.42,1,40.24541,53.42,3,40.24
117673,22.82,-22.83,8.69443,91.30302,22.83,0,91.30302,0.00999999999999801,1,0.0
117709,23.62,-23.55,17.22383,82.77362,23.62,1,17.22383,0.07000000000000028,1,0.0
117851,28.35,-23.73,28.79653,29.0757,28.35,1,28.79653,4.620000000000001,3,42.13
118147,24.68,-23.11,80.43793,96.54244,24.68,1,80.43793,1.5700000000000003,3,76.98
120011,28.92,-23.29,47.13151,55.05162,28.92,1,47.13151,5.630000000000003,3,2.18
120223,30.51,-17.08,77.30967,44.51894,30.51,1,77.30967,13.430000000000003,3,21.83
120283,26.25,-22.46,28.46869,41.83467,26.25,1,28.46869,3.789999999999999,3,29.7
120383,35.63,-13.16,33.08856,78.53601,35.63,1,33.08856,22.470000000000002,3,11.62
120671,44.9,-1.03,96.12417,89.98765,44.9,1,96.12417,43.87,3,86.11
121021,25.09,-25.14,6.76659,93.23093,25.14,0,93.23093,0.05000000000000071,1,0.0
121061,29.14,-29.18,42.00279,57.99473,29.18,0,57.99473,0.03999999999999915,1,0.0
122041,23.56,-23.51,33.36829,66.62925,23.56,1,33.36829,0.04999999999999716,1,0.0
122611,34.93,-11.77,61.8721,37.75681,34.93,1,61.8721,23.16,3,0.37
123269,25.18,-25.2,11.3305,88.66706,25.2,0,88.66706,0.019999999999999574,1,0.0
123941,24.7,-24.64,36.66906,63.32852,24.7,1,36.66906,0.05999999999999872,1,0.0
124171,39.06,-10.56,99.74793,22.20889,39.06,1,99.74793,28.5,3,21.96
124739,45.96,-23.29,49.9988,74.999,45.96,1,49.9988,22.67,3,25.0
124753,24.32,-24.31,97.97119,2.0264,24.32,1,97.97119,0.010000000000001563,1,0.0
124981,27.46,-27.45,36.36233,63.63527,27.46,1,36.36233,0.010000000000001563,1,0.0
125777,25.79,-25.77,28.57041,71.42721,25.79,1,28.57041,0.019999999999999574,1,0.0
126583,35.46,-11.88,94.76391,82.65881,35.46,1,94.76391,23.58,3,77.42
128399,64.16,-0.0,55.33766,99.99844,64.16,1,55.33766,64.16,3,55.34
128981,30.59,-30.61,61.00201,38.99567,30.61,0,38.99567,0.019999999999999574,1,0.0
129733,24.59,-24.66,60.62991,39.36778,24.66,0,39.36778,0.07000000000000028,1,0.0
129749,26.14,-26.18,28.56361,71.43408,26.18,0,71.43408,0.03999999999999915,1,0.0
130027,38.83,-31.17,59.99908,79.99877,38.83,1,59.99908,7.659999999999997,3,40.0
130859,27.93,-23.2,1.89364,59.02231,27.93,1,1.89364,4.73,3,39.08
131221,23.69,-23.66,92.34955,7.64817,23.69,1,92.34955,0.030000000000001137,1,0.0
131933,36.06,-36.07,33.33207,66.66566,36.07,0,66.66566,0.00999999999999801,1,0.0
133073,27.29,-27.33,99.49952,0.49822,27.33,0,0.49822,0.03999999999999915,1,0.0
136417,25.09,-25.11,64.05213,35.94567,25.11,0,35.94567,0.019999999999999574,1,0.0
136511,41.2,-8.1,68.27728,74.00649,41.2,1,68.27728,33.1,3,42.28
136531,31.31,-16.53,34.89903,13.80419,31.31,1,34.89903,14.779999999999998,3,51.3
136943,27.54,-27.23,1.11871,98.68851,27.54,1,1.11871,0.3099999999999987,3,0.19
137197,27.51,-27.51,5.80406,94.19375,27.51,1,5.80406,0.0,1,0.0
137393,28.05,-28.03,59.21553,40.78228,28.05,1,59.21553,0.019999999999999574,1,0.0
137831,10.21,-41.56,99.97533,48.90772,41.56,0,48.90772,31.35,3,48.88
137911,25.65,-23.6,21.20571,91.01087,25.65,1,21.20571,2.049999999999997,3,12.22
139459,23.6,-28.76,85.65385,11.07924,28.76,0,11.07924,5.16,3,3.27
140281,25.19,-25.17,93.50946,6.48841,25.19,1,93.50946,0.019999999999999574,1,0.0
140297,25.26,-25.25,34.62084,65.37702,25.26,1,34.62084,0.010000000000001563,1,0.0
140977,27.66,-27.64,12.49991,87.49796,27.66,1,12.49991,0.019999999999999574,1,0.0
142553,31.02,-30.96,43.97803,56.01987,31.02,1,43.97803,0.05999999999999872,1,0.0
142757,27.13,-27.16,53.4888,46.5091,27.16,0,46.5091,0.030000000000001137,1,0.0
143947,26.82,-21.76,67.75619,37.93549,26.82,1,67.75619,5.059999999999999,3,5.69
144731,26.44,-29.79,74.48922,86.94544,29.79,0,86.94544,3.349999999999998,3,61.43
145531,26.91,-27.82,25.75121,38.73951,27.82,0,38.73951,0.9100000000000001,3,35.51
145681,26.71,-26.73,36.74741,63.25053,26.73,0,63.25053,0.019999999999999574,1,0.0
147517,27.1,-27.08,3.12167,96.87629,27.1,1,3.12167,0.020000000000003126,1,0.0
153749,26.66,-26.63,41.97686,58.02119,26.66,1,41.97686,0.030000000000001137,1,0.0
154279,58.56,-0.0,33.33247,99.9987,58.56,1,33.33247,58.56,3,33.33
156253,28.8,-28.78,96.47879,3.51929,28.8,1,96.47879,0.019999999999999574,1,0.0
156601,26.46,-26.3,0.06322,88.32575,26.46,1,0.06322,0.16000000000000014,1,11.61
156707,26.1,-26.53,54.63572,79.51527,26.53,0,79.51527,0.4299999999999997,3,34.15
157771,33.18,-30.41,89.59314,10.64708,33.18,1,89.59314,2.7699999999999996,3,0.24
160201,29.18,-29.2,72.53263,27.4655,29.2,0,27.4655,0.019999999999999574,1,0.0
161059,21.56,-32.54,81.08271,52.70429,32.54,0,52.70429,10.98,3,33.79
161543,32.49,-22.2,24.84602,43.80939,32.49,1,24.84602,10.290000000000003,3,31.34
161729,30.27,-30.27,84.29843,15.69972,30.27,1,84.29843,0.0,1,0.0
162937,26.92,-26.9,37.49916,62.499,26.92,1,37.49916,0.020000000000003126,1,0.0
163621,37.71,-37.71,0.16135,99.83682,37.71,1,0.16135,0.0,1,0.0
163661,30.24,-30.25,88.25316,11.74501,30.25,0,11.74501,0.010000000000001563,1,0.0
165887,42.14,-15.27,41.60724,30.06565,42.14,1,41.60724,26.87,3,28.33
167449,27.74,-27.79,36.14951,63.84869,27.79,0,63.84869,0.05000000000000071,1,0.0
168719,78.03,-0.0,20.18326,99.99881,78.03,1,20.18326,78.03,3,20.18
169063,18.16,-32.87,97.17798,82.55502,32.87,0,82.55502,14.709999999999997,3,79.73
169657,27.43,-27.46,40.3243,59.67393,27.46,0,59.67393,0.030000000000001137,1,0.0
170579,45.42,-18.31,49.99912,50.28169,45.42,1,49.99912,27.110000000000003,3,0.28
170633,29.02,-29.04,29.13973,70.85851,29.04,0,70.85851,0.019999999999999574,1,0.0
170801,29.5,-29.46,6.29095,93.7073,29.5,1,6.29095,0.03999999999999915,1,0.0
170971,34.06,-22.67,4.88387,73.25394,34.06,1,4.88387,11.39,3,21.86
173209,32.69,-32.76,65.45907,34.5392,32.76,0,34.5392,0.07000000000000028,1,0.0
174721,31.46,-31.45,62.17627,37.82201,31.46,1,62.17627,0.010000000000001563,1,0.0
175261,29.8,-29.83,51.04615,48.95213,29.83,0,48.95213,0.029999999999997584,1,0.0
175909,29.91,-29.96,39.9718,60.02649,29.96,0,60.02649,0.05000000000000071,1,0.0
176549,27.34,-27.38,56.69644,43.30186,27.38,0,43.30186,0.03999999999999915,1,0.0
176899,50.33,-32.4,39.9991,79.99932,50.33,1,39.9991,17.93,3,20.0
177217,31.8,-31.82,68.08094,31.91737,31.82,0,31.91737,0.019999999999999574,1,0.0
182341,32.37,-32.41,89.22458,10.77377,32.41,0,10.77377,0.03999999999999915,1,0.0
183247,23.44,-34.31,39.39437,16.27912,34.31,0,16.27912,10.870000000000001,3,44.33
185303,96.08,-0.0,59.99903,99.99892,96.08,1,59.99903,96.08,3,60.0
185869,31.5,-31.45,23.85336,76.14503,31.5,1,23.85336,0.05000000000000071,1,0.0
188143,21.42,-33.56,82.8237,48.47058,33.56,0,48.47058,12.14,3,31.29
189691,41.57,-16.81,62.46211,19.99937,41.57,1,62.46211,24.76,3,17.54
189851,37.24,-32.0,65.18954,26.22846,37.24,1,65.18954,5.240000000000002,3,8.58
192187,35.85,-24.47,95.05117,19.99927,35.85,1,95.05117,11.380000000000003,3,15.05
192347,36.32,-28.7,83.36808,96.94874,36.32,1,83.36808,7.620000000000001,3,80.32
192377,32.28,-32.31,3.14903,96.84942,32.31,0,96.84942,0.030000000000001137,1,0.0
193367,38.71,-19.5,57.244,42.57241,38.71,1,57.244,19.21,3,0.18
195271,39.31,-17.5,50.21841,34.94938,39.31,1,50.21841,21.810000000000002,3,14.83
195457,33.37,-33.36,37.4993,62.49917,33.37,1,37.4993,0.00999999999999801,1,0.0
196579,30.61,-33.39,48.28644,80.94812,33.39,0,80.94812,2.780000000000001,3,29.23
197551,28.33,-33.93,44.84867,58.61474,33.93,0,58.61474,5.600000000000001,3,3.46
199499,46.06,-17.2,49.99925,5.7479,46.06,1,49.99925,28.860000000000003,3,44.25
1000003,77.32,-45.22,31.01061,48.52665,77.32,1,31.01061,32.099999999999994,3,20.46
1020389,80.51,-80.51,24.99988,74.99983,80.51,1,24.99988,0.0,1,0.0
